frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
765,295,337.3333333333333 395.0 524.0 555.6666666666666,404.3333333333333 496.6666666666667 456.6666666666667 522.6666666666666,0,0,0
766,295,336.6666666666667 396.0 523.0 556.3333333333334,403.6666666666667 498.3333333333333 456.3333333333333 525.3333333333334,0,0,0
767,295,336.0 397.0 522.0 557.0,403.0 500.0 456.0 528.0,0.6580535173416138,LS,0.35986071619916726
768,295,334.0 397.0 522.0 559.0,400.0 501.0 456.0 529.0,0.6253006458282471,LIZC,0.12740787863731384
769,295,334.0 400.0 521.0 560.0,399.0 502.0 457.0 530.0,0.6497302055358887,SD,0.5139136483895743
770,295,335.0 401.0 520.0 560.0,397.0 504.0 457.0 532.0,0.6266480684280396,LSC,0.6563770734835956
771,295,333.0 400.0 521.0 562.0,394.0 504.0 455.0 533.0,0.6492688655853271,LUISUD,0.09352085581511449
772,295,331.0 401.0 522.0 565.0,396.0 506.0 453.0 535.0,0.6361707448959351,LWISZZG,0.04701138685048968
773,295,330.75 403.0 521.5 566.5,395.0 506.5 452.75 536.5,0,0,0
774,295,330.5 405.0 521.0 568.0,394.0 507.0 452.5 538.0,0,0,0
775,295,330.25 407.0 520.5 569.5,393.0 507.5 452.25 539.5,0,0,0
776,295,330.0 409.0 520.0 571.0,392.0 508.0 452.0 541.0,0.2812153697013855,[IZQ,0.20689670741558075
777,295,328.0 410.0 520.0 573.5,393.0 511.5 450.5 542.0,0,0,0
778,295,326.0 411.0 520.0 576.0,394.0 515.0 449.0 543.0,0.6241706609725952,[SZQ,0.18880531191825867
779,295,325.0 410.0 521.0 578.0,392.0 516.0 449.0 544.0,0.5881819725036621,LW52D,0.06653965516690666
780,295,324.0 413.0 520.0 579.0,389.0 517.0 451.0 547.0,0.6234998106956482,LI522C,0.13387323975461943
781,295,322.5 414.0 519.5 581.0,388.5 519.0 448.0 548.5,0,0,0
782,295,321.0 415.0 519.0 583.0,388.0 521.0 445.0 550.0,0.6292354464530945,LHSZD,0.08313309412804366
783,295,319.0 415.0 519.0 585.0,388.0 523.0 444.0 551.0,0.6317422986030579,LNSZC,0.15332262789484852
784,295,318.0 416.3333333333333 517.8333333333334 586.5,386.8333333333333 524.6666666666666 443.5 552.6666666666666,0,0,0
785,295,317.0 417.6666666666667 516.6666666666666 588.0,385.6666666666667 526.3333333333334 443.0 554.3333333333334,0,0,0
786,295,316.0 419.0 515.5 589.5,384.5 528.0 442.5 556.0,0,0,0
787,295,315.0 420.3333333333333 514.3333333333334 591.0,383.3333333333333 529.6666666666666 442.0 557.6666666666666,0,0,0
788,295,314.0 421.6666666666667 513.1666666666666 592.5,382.1666666666667 531.3333333333334 441.5 559.3333333333334,0,0,0
789,295,313.0 423.0 512.0 594.0,381.0 533.0 441.0 561.0,0.6202300786972046,NS EZC,0.19523662181605803
790,295,311.0 423.0 512.0 597.0,381.0 534.0 441.0 563.0,0.6374186277389526,LN5ZC,0.14556568315663898
791,295,310.0 424.0 511.5 598.5,380.0 535.5 440.5 565.0,0,0,0
792,295,309.0 425.0 511.0 600.0,379.0 537.0 440.0 567.0,0.6256747841835022,LSEC,0.13472455739974976
793,295,309.0 426.0 511.0 602.0,378.0 539.0 438.0 569.0,0.6314911842346191,(SZQ,0.23566269874572754
794,295,309.0 427.0 510.0 602.0,378.0 541.0 435.0 570.0,0.6168762445449829,(SZZQ,0.2378531967662555
795,295,307.5 428.5 509.0 604.0,377.5 543.0 434.5 571.5,0,0,0
796,295,306.0 430.0 508.0 606.0,377.0 545.0 434.0 573.0,0.5609943270683289,[SZZQ,0.15345621976576213
797,295,304.0 431.0 506.0 608.0,375.0 546.0 434.0 575.0,0.5935097336769104,MSZO,0.2090587317943573
798,295,303.0 433.0 506.0 610.0,375.0 548.0 433.0 577.0,0.5877577662467957,[IZO,0.12984351813793182
799,295,301.0 434.0 506.0 613.0,372.0 548.0 434.0 579.0,0.6021525859832764,LSZ0,0.11704925447702408
800,295,300.0 436.0 506.0 615.0,373.0 552.0 431.0 581.0,0.6503894925117493,(SZZQ,0.24101193397365184
801,295,299.0 438.0 506.0 619.0,372.0 554.0 431.0 584.0,0.6444491744041443,LSZZQ,0.22577527014108095
802,295,297.0 439.0 505.0 621.0,370.0 556.0 430.0 585.0,0.6526616811752319,(SZZQ,0.3184381894046324
803,295,296.0 439.0 504.0 622.0,371.0 558.0 429.0 585.0,0.6530193090438843,LHSZZO,0.05152338889410368
804,295,294.0 439.0 504.0 624.0,369.0 562.0 427.0 586.0,0.6095392107963562,[SZQ,0.402264182457982
805,295,292.0 440.0 504.0 626.0,366.0 562.0 426.0 589.0,0.6385789513587952,[SZZQ,0.3959528243724651
806,295,291.0 441.0 503.0 627.0,364.0 563.0 426.0 591.0,0.6162816286087036,LNSZQ,0.23041811254177882
807,295,291.0 443.0 502.0 629.0,364.0 564.0 425.0 593.0,0.675701379776001,LSZC,0.3912276327610016
808,295,291.0 447.0 501.0 631.0,361.0 567.0 425.0 595.0,0.6815100908279419,LSZQ,0.33701459420713187
809,295,292.0 449.0 501.0 633.0,364.0 568.0 425.0 596.0,0.6819482445716858,LSZQ,0.12830404937267303
810,295,291.0 452.0 499.0 635.0,362.0 570.0 425.0 600.0,0.6427845358848572,LSZZC,0.07186785767564172
811,295,290.0 454.0 497.0 636.0,361.0 571.0 423.0 602.0,0.6109664440155029,LNSZZQ,0.176397683034288
812,295,289.0 456.0 496.0 637.0,362.0 573.0 422.0 603.0,0.583377480506897,LSZC,0.2361546754837036
813,295,287.0 457.0 496.0 639.0,361.0 575.0 419.0 604.0,0.6148211359977722,LSZ,0.20470862090587616
814,295,285.0 458.0 496.0 642.0,359.0 577.0 418.0 607.0,0.6066341996192932,LSZQ],0.4125448672172587
815,295,283.0 459.0 496.0 644.0,357.0 577.0 419.0 608.0,0.617125391960144,LHSZZC,0.371292096843251
816,295,283.0 462.0 496.0 647.0,355.0 579.0 418.0 610.0,0.6374236941337585,[SZQ,0.31674468517303467
817,295,282.0 463.0 495.0 649.0,354.0 582.0 417.0 613.0,0.65096515417099,[SZZG,0.309074845084507
818,295,281.0 465.0 495.0 651.0,354.0 582.0 417.0 614.0,0.6565473675727844,LSZZQ,0.6238336930206335
819,295,280.0 467.0 495.0 654.0,353.0 584.0 417.0 616.0,0.6567225456237793,[MSZZQ,0.39765217780617695
820,295,279.0 470.0 493.0 656.0,351.0 590.0 413.0 619.0,0.6030641794204712,LSZZQ,0.4636396524127794
821,295,277.0 471.0 491.0 657.0,350.0 592.0 412.0 619.0,0.5858794450759888,LSZZQ],0.6636299207906583
822,295,274.5 472.5 490.5 659.5,348.0 594.0 411.0 621.5,0,0,0
823,295,272.0 474.0 490.0 662.0,346.0 596.0 410.0 624.0,0.6359578371047974,[NSZZQ,0.257628155073445
824,295,270.0 475.0 489.0 664.0,345.0 597.0 408.0 625.0,0.661607563495636,LMSZZC,0.23240469182389611
825,295,269.0 476.0 488.0 666.0,345.0 599.0 408.0 628.0,0.6768776178359985,LHSZZC,0.3165081513367744
826,295,268.0 478.0 487.0 668.0,344.0 601.0 409.0 631.0,0.6011871695518494,LSZZC,0.38622613648535586
827,295,267.0 480.0 487.0 670.0,344.0 602.0 407.0 632.0,0.6075668931007385,NSZZG,0.3198812658759221
828,295,265.0 481.0 487.0 672.0,341.0 605.0 405.0 635.0,0.577289342880249,LNSZQ,0.16958772955181398
829,295,263.0 482.0 486.0 675.0,341.0 607.0 403.0 638.0,0.6222683191299438,LNSZZC,0.3068166542404152
830,295,262.0 485.0 485.0 677.0,339.0 608.0 403.0 639.0,0.6148145794868469,LHSZZC,0.5131076435941881
831,295,260.0 487.0 484.0 680.0,338.0 611.0 403.0 641.0,0.6158960461616516,LSZZC,0.5608004836150609
832,295,258.0 489.0 483.0 683.0,339.0 612.0 402.0 644.0,0.6465499401092529,[SZZG,0.5272019190921687
833,295,256.0 490.0 482.0 685.0,338.0 613.0 400.0 645.0,0.6749624013900757,LMSZC,0.3211036811342577
834,295,256.0 492.0 483.0 687.0,331.0 617.0 399.0 649.0,0.6484375,LMSZC,0.18096688138463038
835,295,254.0 495.0 481.0 690.0,331.0 621.0 397.0 651.0,0.6011037230491638,LHISZZC,0.7713739437507825
836,295,253.0 497.0 481.0 692.0,330.0 622.0 397.0 653.0,0.6068142652511597,LSZQ,0.3361189067363739
837,295,252.0 498.0 480.0 694.0,330.0 624.0 395.0 654.0,0.6457628011703491,LNSZZC,0.12142376951502808
838,295,249.0 499.0 478.0 696.0,329.0 627.0 394.0 656.0,0.6715465784072876,HSZZC,0.310409352689591
839,295,248.0 501.0 476.0 696.0,328.0 629.0 394.0 658.0,0.6723771095275879,LHISZZC,0.4716093815888517
840,295,247.0 503.0 474.0 697.0,329.0 631.0 392.0 660.0,0.6566498279571533,(NSZZC,0.053650107146523233
841,295,243.0 505.0 472.0 699.0,324.0 633.0 392.0 665.0,0.6333285570144653,[N5ZQ,0.060588471566693086
842,295,242.0 505.0 471.0 701.0,326.0 634.0 391.0 665.0,0.6101203560829163,LHISZZC,0.269925229633208
843,295,238.0 506.0 469.0 703.0,323.0 637.0 389.0 669.0,0.6279245018959045,LSZZC,0.3227115006966887
844,295,236.0 508.0 469.0 706.0,321.0 639.0 387.0 671.0,0.6411941051483154,LHISZZC,0.5403365774410704
845,295,235.0 510.0 469.0 708.0,321.0 640.0 388.0 672.0,0.6266627311706543,[MSZZC,0.3646932032765253
846,295,234.0 513.0 468.0 710.0,321.0 643.0 388.0 675.0,0.6449134945869446,LMI5ZZC,0.1643334476040145
847,295,234.0 517.0 467.0 713.0,316.0 647.0 386.0 679.0,0.6711074709892273,LNSZZC,0.0759063144612429
848,295,233.0 519.0 466.0 715.0,314.0 645.0 385.0 680.0,0.6637945175170898,[MSZZG,0.12324447168386676
849,295,215.0 521.0 453.0 715.0,313.0 650.0 385.0 684.0,0.6386439800262451,ALHSZZC,0.2514901688744893
850,295,210.0 523.0 449.0 715.0,313.0 653.0 385.0 687.0,0.6881733536720276,LNISZZC,0.2713397500525666
851,295,222.0 524.0 460.0 714.0,312.0 655.0 383.0 688.0,0.6892216801643372,LLHI5ZZC,0.11372061329455434
852,295,214.0 526.0 452.0 714.0,311.0 660.0 380.0 690.0,0.6548591256141663,LNISZZC,0.3343709344485636
853,295,215.0 529.0 453.0 715.0,311.0 662.0 378.0 692.0,0.6881223320960999,LNISZZC,0.3380575349640586
854,295,216.0 531.0 455.0 715.0,310.0 663.0 378.0 694.0,0.6875730156898499,LNSZC,0.3067814874050716
855,295,210.0 533.0 450.0 715.0,309.0 665.0 377.0 697.0,0.6575767397880554,LNSZZC,0.2731226755359567
856,295,202.0 535.0 445.0 716.0,308.0 670.0 376.0 701.0,0.6556824445724487,LMSZZC,0.29618189460587774
857,295,204.0 537.0 448.0 716.0,306.0 670.0 375.0 703.0,0.6705673933029175,LMSZZC,0.5487923235013459
858,295,210.0 539.0 453.0 716.0,305.0 674.0 374.0 705.0,0.6837576031684875,LNSZC,0.3109426784011092
859,295,213.0 540.0 455.0 716.0,306.0 676.0 373.0 709.0,0.6940281987190247,LNSZZC,0.3379944826342996
860,295,217.0 542.0 457.0 716.0,303.0 679.0 372.0 710.0,0.6885734796524048,LNSIZC,0.08906481567227395
861,295,219.0 545.0 455.0 716.0,300.0 681.0 372.0 713.0,0.6769151091575623,LHISIZC,0.12062262061830245
871,315,720.0 295.0 902.0 472.0,782.0 417.0 833.0 445.0,0.26539385318756104,HH,0.04765444137358334
872,315,719.375 295.625 902.125 473.25,782.0 418.125 833.125 446.25,0,0,0
873,315,718.75 296.25 902.25 474.5,782.0 419.25 833.25 447.5,0,0,0
874,315,718.125 296.875 902.375 475.75,782.0 420.375 833.375 448.75,0,0,0
875,315,717.5 297.5 902.5 477.0,782.0 421.5 833.5 450.0,0,0,0
876,315,716.875 298.125 902.625 478.25,782.0 422.625 833.625 451.25,0,0,0
877,315,716.25 298.75 902.75 479.5,782.0 423.75 833.75 452.5,0,0,0
878,315,715.625 299.375 902.875 480.75,782.0 424.875 833.875 453.75,0,0,0
879,315,715.0 300.0 903.0 482.0,782.0 426.0 834.0 455.0,0.4463992416858673,HIL,0.1677306002266081
880,315,714.0 300.0 902.0 483.0,784.0 427.0 837.0 455.0,0.33849531412124634,[DTL,0.1590670794248581
881,315,712.0 300.0 901.0 485.0,784.0 427.0 839.0 456.0,0.4219164252281189,@XL,0.051944750872031424
882,315,712.0 301.0 901.0 486.0,783.0 428.0 835.0 459.0,0.3959137499332428,HEUNEIN,0.02222846795166035
883,315,711.9166666666666 301.5 901.0833333333334 486.6666666666667,782.9166666666666 429.1666666666667 834.8333333333334 459.9166666666667,0,0,0
884,315,711.8333333333334 302.0 901.1666666666666 487.3333333333333,782.8333333333334 430.3333333333333 834.6666666666666 460.8333333333333,0,0,0
885,315,711.75 302.5 901.25 488.0,782.75 431.5 834.5 461.75,0,0,0
886,315,711.6666666666666 303.0 901.3333333333334 488.6666666666667,782.6666666666666 432.6666666666667 834.3333333333334 462.6666666666667,0,0,0
887,315,711.5833333333334 303.5 901.4166666666666 489.3333333333333,782.5833333333334 433.8333333333333 834.1666666666666 463.5833333333333,0,0,0
888,315,711.5 304.0 901.5 490.0,782.5 435.0 834.0 464.5,0,0,0
889,315,711.4166666666666 304.5 901.5833333333334 490.6666666666667,782.4166666666666 436.1666666666667 833.8333333333334 465.4166666666667,0,0,0
890,315,711.3333333333334 305.0 901.6666666666666 491.3333333333333,782.3333333333334 437.3333333333333 833.6666666666666 466.3333333333333,0,0,0
891,315,711.25 305.5 901.75 492.0,782.25 438.5 833.5 467.25,0,0,0
892,315,711.1666666666666 306.0 901.8333333333334 492.6666666666667,782.1666666666666 439.6666666666667 833.3333333333334 468.1666666666667,0,0,0
893,315,711.0833333333334 306.5 901.9166666666666 493.3333333333333,782.0833333333334 440.8333333333333 833.1666666666666 469.0833333333333,0,0,0
894,315,711.0 307.0 902.0 494.0,782.0 442.0 833.0 470.0,0.45030346512794495,LDD,0.012811723855392738
895,315,712.0 307.0 903.0 495.0,782.0 443.0 834.0 471.0,0.5278905630111694,QT,0.011899864771508705
896,315,712.5 307.0 903.5 496.0,781.0 443.5 833.5 472.0,0,0,0
897,315,713.0 307.0 904.0 497.0,780.0 444.0 833.0 473.0,0.38488614559173584,HALB,0.04228126257658005
898,315,712.0 308.0 905.0 499.0,782.0 445.0 833.0 473.0,0.396806925535202,HILB,0.05614246543532324
899,315,713.0 308.0 905.0 500.0,781.0 445.0 834.0 474.0,0.38891661167144775,MXL,0.1623225024322085
900,315,712.0 309.0 906.0 501.0,783.0 447.0 832.0 474.0,0.37763160467147827,HIL,0.15950747323835426
901,315,711.0 309.4 905.6 502.6,782.0 448.6 831.4 475.2,0,0,0
902,315,710.0 309.8 905.2 504.2,781.0 450.2 830.8 476.4,0,0,0
903,315,709.0 310.2 904.8 505.8,780.0 451.8 830.2 477.6,0,0,0
904,315,708.0 310.6 904.4 507.4,779.0 453.4 829.6 478.8,0,0,0
905,315,707.0 311.0 904.0 509.0,778.0 455.0 829.0 480.0,0.2900942862033844,LQU5,0.09791967272758484
906,315,707.0 311.0 905.0 511.0,778.0 455.0 830.0 482.0,0.3062014877796173,DLH,0.030707072763428954
907,315,706.0 312.0 905.0 513.0,777.0 457.0 831.0 485.0,0.3003748655319214,EOXL9,0.03538097814027501
908,315,706.0 313.5 904.0 514.5,777.5 458.0 831.0 487.5,0,0,0
909,315,706.0 315.0 903.0 516.0,778.0 459.0 831.0 490.0,0.303211510181427,DOIT,0.015701036900281906
910,315,705.0 316.0 903.0 517.0,778.0 461.0 829.0 491.0,0.4063359797000885,DIL,0.1980026019017891
911,315,704.0 318.0 901.0 519.0,779.0 461.0 830.0 491.0,0.33502399921417236,BIT,0.10784466877806503
912,315,705.0 320.0 900.0 519.0,779.0 462.0 829.0 488.0,0.4310927093029022,E09I,0.023437481373548508
913,315,706.0 321.0 902.0 520.0,778.0 464.0 829.0 492.0,0.4189373254776001,DIL],0.02481972798705101
914,315,707.0 321.0 904.0 522.0,779.0 463.0 828.0 493.0,0.40242549777030945,XL,0.019799294119114158
915,315,708.0 322.0 905.0 523.0,778.0 466.0 829.0 492.0,0.38367190957069397,LUOG,0.27010709047317505
916,315,708.0 322.0 905.0 524.0,776.0 469.0 829.0 494.0,0.35808587074279785,ELL],0.026477403938770294
917,315,707.0 322.0 905.0 525.0,776.0 469.0 830.0 498.0,0.5211279988288879,HLO,0.2578639027571123
918,315,707.0 323.0 905.0 526.0,775.0 469.0 828.0 498.0,0.4087148904800415,OA9,0.09222336623908213
919,315,706.0 324.0 906.0 528.0,775.0 471.0 828.0 500.0,0.41606560349464417,DIL5,0.07107049226760864
920,315,706.0 324.0 907.0 530.0,775.0 472.0 829.0 501.0,0.3522963523864746,DIL5,0.14677214622497559
921,315,706.0 324.0 908.0 531.0,778.0 475.0 829.0 502.0,0.41653531789779663,EOS,0.08747640033821161
922,315,705.0 324.0 910.0 534.0,778.0 476.0 829.0 503.0,0.4318696856498718,[0G,0.022164394464613733
923,315,705.0 325.0 910.0 535.0,775.0 475.0 830.0 504.0,0.4240539073944092,HOILD,0.1469816784737421
924,315,704.0 326.0 910.0 537.0,776.0 477.0 828.0 504.0,0.5059242248535156,[OIL,0.10586843639612198
925,315,704.0 327.0 910.0 539.0,776.0 478.0 829.0 504.0,0.33837148547172546,EOGL,0.05923405662178993
926,315,704.0 329.0 910.0 540.0,776.0 478.0 829.0 505.0,0.25807061791419983,TETOGTUS,0.029982565852199963
927,315,704.0 329.6666666666667 911.0 541.6666666666666,775.6666666666666 480.6666666666667 829.0 507.6666666666667,0,0,0
928,315,704.0 330.3333333333333 912.0 543.3333333333334,775.3333333333334 483.3333333333333 829.0 510.3333333333333,0,0,0
929,315,704.0 331.0 913.0 545.0,775.0 486.0 829.0 513.0,0.27232667803764343,HL,0.977274599744898
930,315,702.0 330.0 915.0 548.0,775.0 486.0 827.0 514.0,0.33827292919158936,LADAM,0.004384564324543271
931,315,700.5 331.5 913.5 550.0,774.5 487.5 827.5 515.5,0,0,0
932,315,699.0 333.0 912.0 552.0,774.0 489.0 828.0 517.0,0.47386428713798523,[OL,0.12175814092427206
933,315,699.0 333.5 912.5 553.5,774.0 490.5 828.5 518.0,0,0,0
934,315,699.0 334.0 913.0 555.0,774.0 492.0 829.0 519.0,0.40506798028945923,HLL5,0.09440147131681442
935,315,700.0 336.0 913.0 556.0,774.0 492.0 828.0 520.0,0.4701739251613617,[VOPL9,0.16655965986547766
936,315,700.0 337.0 912.0 557.0,774.0 494.0 827.0 521.0,0.5575032234191895,[ELOGLL9,0.016864391161446217
937,315,699.0 337.0 911.0 557.0,774.0 495.0 826.0 523.0,0.5696586966514587,HOI,0.03451437406630943
938,315,698.0 336.0 911.0 558.0,773.0 495.0 827.0 524.0,0.5213785767555237,HO],0.11896644720781296
939,315,697.0 337.0 910.0 560.0,773.0 499.0 827.0 527.0,0.29760435223579407,HOID,0.039872732013463974
940,315,697.0 339.0 909.0 561.0,773.0 501.0 827.0 530.0,0.5241818428039551,[OG,0.06747563648869312
941,315,698.0 339.0 911.0 563.0,772.0 501.0 828.0 530.0,0.6316635608673096,HOGLUS,0.0470961332016436
942,315,698.0 340.0 914.0 567.0,771.0 503.0 828.0 532.0,0.5716368556022644,HOIL9,0.06914567859954049
943,315,698.0 340.0 914.0 569.0,771.0 504.0 827.0 533.0,0.5659117102622986,HELO9L9,0.05218954756677636
944,315,698.0 341.5 913.5 570.5,772.0 506.5 827.5 534.0,0,0,0
945,315,698.0 343.0 913.0 572.0,773.0 509.0 828.0 535.0,0.4241418242454529,HOG,0.06743272554011838
946,315,697.0 345.0 911.0 572.0,772.0 508.0 828.0 536.0,0.5717366337776184,[ELO9S,0.11236499440609339
947,315,697.0 345.0 911.0 573.0,774.0 509.0 827.0 536.0,0.5378828048706055,[XOG 9,0.07750232998479475
948,315,697.0 346.0 911.0 575.0,774.0 511.0 827.0 538.0,0.540893018245697,[EXO9L9,0.12055204958005769
949,315,696.0 345.0 912.0 578.0,776.0 510.0 826.0 544.0,0.30205562710762024,EMOG,0.03565637022256851
950,315,695.0 348.0 909.0 579.0,774.0 515.0 828.0 543.0,0.4422779381275177,[LOGUD,0.012471327758169807
951,315,695.0 349.0 910.0 581.0,773.0 517.0 828.0 545.0,0.3490559160709381,[OSUD,0.1534814758941665
952,315,693.0 349.0 909.0 584.0,772.0 518.0 827.0 546.0,0.5378386974334717,BOGS,0.2958014905452728
953,315,693.0 349.0 910.0 586.0,771.0 519.0 828.0 548.0,0.4876069128513336,BOGS,0.2640640437602997
954,315,692.0 350.0 910.0 588.0,771.0 520.0 829.0 550.0,0.4633333086967468,[LOSU,0.04697920485479798
955,315,693.0 350.0 910.0 590.0,771.0 523.0 829.0 552.0,0.5149357318878174,EOGUS,0.06102524293436308
956,315,693.0 351.0 912.0 592.0,772.0 524.0 830.0 552.0,0.47991088032722473,EOGUS,0.23530237811172736
957,315,692.0 352.0 911.0 594.0,770.0 524.0 829.0 554.0,0.5813766121864319,EOGUS,0.11160547534030421
958,315,691.0 352.0 911.0 596.0,772.0 526.0 827.0 555.0,0.5786686539649963,EOGWS,0.12880261054568662
959,315,691.0 352.0 910.0 597.0,771.0 526.0 829.0 557.0,0.5811173915863037,LEXOSWS,0.026049297492664925
960,315,693.0 354.0 911.0 598.0,772.0 530.0 828.0 560.0,0.5952295660972595,EXO9LD,0.030218213972882057
961,315,693.0 355.0 912.0 599.0,770.0 532.0 829.0 563.0,0.5191541910171509,ELQ9L,0.038928933533665784
962,315,692.0 356.0 910.0 601.0,771.0 533.0 828.0 562.0,0.6334116458892822,ELO9L9,0.0282387110330943
963,315,691.0 358.0 910.0 602.0,771.0 535.0 828.0 565.0,0.5995696783065796,EXO9LD,0.010404067598483084
964,315,692.0 360.0 910.0 604.0,772.0 537.0 829.0 566.0,0.4827902615070343,EXOBLD,0.044047444103760776
965,315,693.0 362.0 912.0 606.0,771.0 538.0 830.0 567.0,0.5258446931838989,EXO9LE,0.026453086880134966
966,315,693.0 363.0 913.0 608.0,772.0 540.0 831.0 569.0,0.5215545296669006,EO9 L,0.03654807546844358
967,315,694.0 368.0 913.0 611.0,770.0 541.0 831.0 571.0,0.5968104600906372,EOIG,0.07897104322910309
968,315,693.0 369.0 913.0 613.0,773.0 542.0 830.0 572.0,0.59166020154953,E709LS,0.08252595395177881
969,315,694.0 374.0 913.0 615.0,772.0 546.0 831.0 576.0,0.6259706020355225,ELD9LLE,0.024803663725399536
970,315,693.0 373.0 914.0 617.0,770.0 547.0 832.0 578.0,0.6129841208457947,EO9,0.35587012310552135
971,315,692.0 375.0 914.0 619.0,771.0 549.0 833.0 580.0,0.6458547711372375,ELOGTG,0.0775433349841527
972,315,689.0 370.0 917.0 621.0,770.0 552.0 831.0 580.0,0.6442139148712158,E409VUS],0.025868764846558267
973,315,687.0 369.0 919.0 625.0,772.0 553.0 833.0 584.0,0.6004800796508789,EOGTS,0.3019195456522418
974,315,688.0 370.0 920.0 628.0,772.0 555.0 833.0 585.0,0.6013764142990112,ELD9TLS,0.010381773792047404
975,315,687.0 369.0 919.0 629.0,772.0 556.0 833.0 587.0,0.6220484972000122,EX0?,0.0957045927643776
976,315,686.0 369.0 920.0 631.0,771.0 558.0 833.0 589.0,0.6473438739776611,E409NUS,0.11800161701526747
977,315,686.0 369.0 920.0 631.0,773.0 560.0 833.0 591.0,0.654776930809021,EOG5,0.3388565480709076
978,315,688.0 372.0 919.0 632.0,772.0 564.0 832.0 592.0,0.638335108757019,EYOPS,0.13602176358759727
979,315,690.0 374.0 921.0 634.0,772.0 565.0 835.0 595.0,0.6954963207244873,EYO9LL,0.0827262031372251
980,315,691.0 375.0 923.0 636.0,774.0 566.0 835.0 595.0,0.6869169473648071,EOG,0.830755413258303
981,315,691.0 378.0 923.0 639.0,774.0 569.0 835.0 597.0,0.6229674220085144,EXOALG,0.0638952266403073
982,315,691.0 381.0 924.0 642.0,776.0 572.0 835.0 602.0,0.5167388319969177,EOGWS,0.22438057646592835
983,315,689.0 380.0 925.0 644.0,778.0 569.0 837.0 607.0,0.30170318484306335,EOSB,0.07758579403162003
984,315,689.0 379.0 927.0 646.0,776.0 574.0 838.0 605.0,0.58700031042099,6409 ,0.40378632165840334
985,315,691.0 385.0 928.0 650.0,776.0 578.0 838.0 607.0,0.6375258564949036,EXDALLG,0.05771595223574024
986,315,692.0 392.0 924.0 652.0,775.0 579.0 840.0 608.0,0.6235613226890564,EXQGL,0.14664216454347595
987,315,692.0 396.0 923.0 654.0,776.0 582.0 840.0 612.0,0.6792497634887695,EOGLB,0.1674165522814832
988,315,695.0 405.0 923.0 658.0,777.0 584.0 841.0 614.0,0.6665184497833252,EEYO9LLI,0.23091692255031185
989,315,697.0 408.0 926.0 660.0,777.0 585.0 842.0 615.0,0.6429339051246643,EOGS,0.16192232072353363
